20150422,3,1.75,1540,6687,1,7,1200,340,1991,0,47.1938,-121.981,240000
20150402,3,2.5,2720,7250,2,9,2720,0,1990,0,47.6894,-122.195,910000
20150218,3,3.5,2050,21744,2,9,1750,300,1930,0,47.4536,-122.376,770000
20140911,2,1,1510,3844,1,7,1510,0,1923,1970,47.7038,-122.348,335000
20141226,4,3.25,3830,10005,2,10,3830,0,2001,0,47.5953,-122.039,860000
20150421,4,2,1220,9147,1,7,1220,0,1953,0,47.5011,-122.336,287500
20140908,4,1.75,1510,9176,1,7,1510,0,1957,0,47.7651,-122.339,402000
20140811,3,1,1490,8239,1,6,1490,0,1963,0,47.306,-122.37,205950
20141008,3,3.5,3760,5634,2,11,2830,930,2014,0,47.5285,-122.205,2230000
20150406,4,3,5370,69848,2,10,3500,1870,2005,0,47.3166,-122.046,790000
20140717,2,1,1600,7936,1,7,1600,0,1947,0,47.7411,-122.322,265000
20141110,3,2.5,1650,4929,2,7,1520,130,2007,0,47.5634,-122.298,440000
20150505,4,3.25,4360,210254,1,10,2320,2040,2000,0,47.4375,-122.008,890000
20140603,5,2.75,2481,4045,2,8,2481,0,2014,0,47.2602,-122.284,309000
20140506,5,3.75,2890,5000,1,7,1310,1580,2006,0,47.5701,-122.296,390000
20140522,3,1.75,2060,12558,1,7,1350,710,1984,0,47.6659,-122.144,625000
20150123,2,1,1010,7200,1,6,1010,0,1956,0,47.4815,-122.339,200000
20150415,4,2.5,2110,6295,2,8,2110,0,2000,0,47.3641,-122.193,320000
20150122,3,1,2298,10140,1,7,2298,0,1969,0,47.6909,-122.083,372000
20140509,4,2,2190,14439,1,7,1180,1010,1977,0,47.2702,-122.29,280000
20140512,5,3,2100,7715,1,7,1250,850,2013,0,47.4866,-122.319,330000
20140729,4,2.5,2920,252648,2,10,2920,0,2002,0,47.4784,-122.048,820000
20150507,2,2,1320,1462,3,7,1320,0,1997,0,47.7223,-122.29,342000
20140911,5,2,1750,8220,1,7,1750,0,1956,0,47.7694,-122.321,340000
20140702,3,2.25,1900,3960,1.5,8,1200,700,1905,0,47.6122,-122.298,580000
20140802,2,1,860,8250,1,7,860,0,1940,0,47.7132,-122.334,345000
20140506,4,2.5,2110,13850,2,9,2110,0,1987,0,47.5497,-122.077,606000
20150223,4,2.5,2480,4334,2,8,2480,0,2012,0,47.3826,-122.036,399000
20150318,3,2.25,1410,905,3,9,1410,0,2014,0,47.5818,-122.402,529500
20141002,3,1.75,1120,7740,1,6,860,260,1948,0,47.7107,-122.291,355000
20141230,2,1,830,9000,1,6,830,0,1939,0,47.3813,-122.243,235000
20150304,2,1,750,34133,1,6,750,0,1950,0,47.4781,-122.294,210000
20150114,3,1.75,2100,8298,1,7,1230,870,1952,0,47.4601,-122.36,335000
20150305,4,2.5,2020,7277,2,8,2020,0,1993,0,47.4318,-122.19,308000
20140828,3,1.5,1180,7384,1,7,1180,0,1959,0,47.3838,-122.287,250200
20140828,3,1.75,1810,34500,1,8,1230,580,1980,0,47.3707,-122.275,299500
20150323,3,3.25,2200,7440,2,7,1710,490,1947,0,47.5409,-122.268,525000
20140604,4,1.75,2020,7029,1,7,1430,590,1979,0,47.6983,-122.127,532000
20140515,3,2.5,2700,7434,2,9,2700,0,1991,0,47.7434,-122.174,525000
20140523,3,1,1700,8645,1,6,1700,0,1955,0,47.4899,-122.337,149000
20140610,5,3.25,5270,17232,2,10,4010,1260,1977,2003,47.5536,-122.228,1795000
20141007,4,2.5,2403,6172,2,9,2403,0,1999,0,47.7361,-122.234,519900
20140905,2,1,720,4323,1,6,720,0,1942,0,47.6604,-122.401,405000
20140825,4,2.5,2000,5006,2,7,2000,0,2005,0,47.466,-122.147,349950
20140707,3,1,1890,3330,1.5,7,1390,500,1901,0,47.6597,-122.352,570000
20140929,3,2,2240,11250,1,8,2240,0,1968,0,47.6371,-122.119,555000
20141205,3,3.5,1970,5079,2,8,1680,290,2007,0,47.5816,-122.296,590000
20141125,3,3.25,1530,1786,2,8,1200,330,2007,0,47.6783,-122.366,560000
20140721,3,1,1030,6600,1,7,1030,0,1954,0,47.4941,-122.34,175000
20141221,4,3,2790,3600,2,8,1880,910,1905,2013,47.6362,-122.363,1045000
20140613,4,1.75,1900,10588,1,6,1900,0,1958,0,47.289,-122.212,265000
20150407,3,2.5,1320,955,3,7,1320,0,2009,0,47.5202,-122.357,285000
20140902,4,2.5,2280,14810,1,8,1500,780,1977,0,47.5392,-122.186,515000
20141029,4,2.5,4060,8547,2,9,2790,1270,2007,0,47.3694,-122.056,495000
20140516,3,2.25,1520,1221,3,8,1520,0,2013,0,47.674,-122.377,565000
20140918,3,2,1960,8846,1,6,980,980,1940,0,47.5101,-122.246,360000
20140527,3,2.5,2810,7700,2,9,2810,0,2001,0,47.5464,-122.191,685000
20150410,3,1.75,1440,7200,1,7,1440,0,1986,0,47.4473,-122.284,239950
20141009,4,4.5,4300,19844,2,11,4300,0,1985,1999,47.6218,-122.237,2500000
20141119,1,2,1240,4800,2,6,1240,0,1910,0,47.4778,-122.211,290000
20150330,3,2.5,1730,4102,3,8,1730,0,1996,0,47.645,-122.084,960000
20140718,4,2.75,2140,8100,2,7,2140,0,1990,0,47.3075,-122.359,304400
20150320,6,2,2780,13950,2.5,7,2780,0,1955,1964,47.3738,-122.226,325000
20140515,3,1,1220,13000,1,7,1220,0,1955,0,47.7608,-122.353,300000
20150422,3,2.5,2460,38794,2,9,2460,0,1999,0,47.7602,-122.022,630000
20141118,5,3.25,2860,20790,1,7,1800,1060,1965,0,47.7757,-122.295,565000
20150416,4,2.5,1996,4547,2,7,1996,0,2009,0,47.3365,-122.051,285000
20140811,2,1,970,4284,1,7,970,0,1905,0,47.6667,-122.333,495000
20141203,4,1.5,2040,10488,1,7,1190,850,1961,0,47.4557,-122.269,261000
20150331,4,2.75,1640,3000,1,7,1000,640,1984,0,47.5625,-122.283,320000
20140925,3,2.5,2600,4724,2,7,2600,0,2002,0,47.5359,-121.878,444500
20141028,4,1.5,1050,9516,1,7,1050,0,1969,0,47.4151,-122.181,230000
20140829,2,2.25,1210,1267,2,8,1120,90,2010,0,47.6783,-122.376,461100
20140701,2,2.5,1050,1029,2,8,950,100,2007,0,47.6018,-122.299,332888
20140716,3,3.5,3680,11491,2,11,3680,0,1999,0,47.5647,-122.128,1225000
20140722,3,1.75,1750,10870,1,7,1750,0,1968,0,47.4989,-122.188,380000
20150413,2,2.5,1550,2657,2,8,1550,0,1987,0,47.7034,-122.188,426000
20140815,3,2,1400,2445,1,7,840,560,2002,0,47.5926,-122.299,373000
20150505,4,2.5,2210,49375,1,8,2210,0,1997,0,47.3828,-122.071,455000
20150127,2,1,670,7844,1,6,670,0,1942,0,47.5165,-122.372,202000
20140918,3,2.5,1720,11656,2,8,1720,0,1987,1999,47.6791,-122.113,540000
20150107,3,1.75,1340,6300,1,7,1340,0,1972,0,47.7186,-122.218,354000
20150304,2,1,800,4342,1,6,670,130,1927,0,47.6997,-122.316,410000
20141105,2,1,1250,8520,1,6,1250,0,1928,0,47.5158,-122.378,200000
20141010,2,1,1160,17635,1,6,1160,0,1945,0,47.5117,-122.248,700000
20140909,3,2.5,2540,11562,1,8,1290,1250,1964,0,47.7614,-122.229,374950
20140707,5,2,2800,17788,1,8,1400,1400,1963,0,47.6719,-122.163,665000
20141105,2,1.75,1760,4600,1,7,850,910,1926,0,47.5654,-122.372,355000
20150323,3,1,1060,5600,1,6,760,300,1943,0,47.5116,-122.379,345000
20150323,5,2.25,2690,10800,1,8,2020,670,1956,0,47.5821,-122.247,1298890
20140603,3,1,1030,4958,1,7,1030,0,1952,0,47.6647,-122.277,718000
20141112,4,2,1870,8750,1,7,1870,0,1977,0,47.1985,-122.001,245000
20140911,5,3,2970,6500,2,9,2970,0,2000,0,47.5973,-122.018,680000
20141022,3,2.75,2670,4800,2,8,2670,0,2014,0,47.3483,-122.042,408000
20150401,5,2.75,2530,9375,1,7,1530,1000,1966,0,47.3738,-122.214,355000
20150506,3,1,1230,2353,1.5,6,1230,0,1925,0,47.5177,-122.354,240000
20140825,3,2.25,1920,11500,1,8,1920,0,1972,2000,47.5498,-122.188,515000
20140926,4,1.75,1860,7700,1,8,1860,0,1964,0,47.626,-122.112,570000
20141006,2,1,720,5750,1,6,720,0,1943,0,47.5535,-122.393,310000
20140618,3,2.5,2420,43177,2,8,1690,730,1989,0,47.569,-122.058,739888
20141003,2,1,750,6089,1,6,750,0,1937,0,47.475,-122.199,213000
20141014,3,3.25,1720,936,2,8,1030,690,2004,0,47.6201,-122.309,649000
20140707,3,2,2250,7904,1.5,8,2250,0,1998,0,47.3165,-122.252,328000
20150123,3,2.75,1650,7272,1,7,1230,420,1972,0,47.7232,-122.174,429500
20140513,4,2.5,2790,5602,2,8,2790,0,2009,0,47.4959,-122.15,505000
20150115,3,4.25,3300,308080,2,9,2520,780,1976,0,47.3979,-122.416,729000
20140807,3,3.25,1770,1863,2,8,1430,340,2003,0,47.5478,-122.005,450000
20141118,2,2.5,1620,14467,2,7,1620,0,1981,0,47.6306,-122.035,475000
20141126,4,2.75,4270,25807,2,11,4270,0,1996,0,47.5951,-122.206,1610000
20140807,4,2.25,2020,5800,1,9,1760,260,1941,0,47.6471,-122.412,1225000
20141005,3,1.75,1290,4000,1,6,1170,120,1943,0,47.5309,-122.354,250800
20140811,5,2.5,3361,6983,2,10,3361,0,2006,0,47.3427,-122.169,511000
20140805,4,2,2450,5000,2,8,2200,250,1919,0,47.5619,-122.405,969000
20141120,3,2.5,1410,1325,2,7,1180,230,2007,0,47.5582,-122.363,315000
20140820,4,2.5,2220,6233,2,7,2220,0,2001,0,47.4887,-122.15,291375
20150423,3,2.5,2370,5321,2,8,2370,0,2014,0,47.37,-122.019,398096
20140923,4,2.5,2300,15188,2,7,2300,0,1966,0,47.3683,-122.164,243500
20150218,4,2.5,2320,12042,1,7,1320,1000,1975,0,47.763,-122.16,470000
20140519,4,2.5,2460,4200,2,8,2460,0,1998,0,47.6031,-122.021,611000
20140926,4,3.25,4060,52707,2,9,4060,0,1996,0,47.7615,-122.041,880000
20150204,5,2.5,2500,12220,1,8,1690,810,1962,0,47.3335,-122.325,305000
20141024,3,1,1550,6840,1.5,7,1550,0,1918,0,47.6572,-122.335,525000
20140923,3,2.5,1990,15985,1,8,1540,450,1964,0,47.6205,-122.141,542000
20140623,3,4.5,5230,17826,2,10,3740,1490,2005,0,47.5348,-122.243,3400000
20150410,3,1.75,1590,14766,1,8,1590,0,1963,0,47.5902,-122.147,375000
20150121,3,2.5,1860,1290,2,9,1240,620,2010,0,47.6179,-122.301,730000
20140611,3,1.75,2430,14607,1,8,1230,1200,1949,1970,47.5588,-122.211,762400
20140530,4,2.75,2620,6019,2,8,2620,0,2013,0,47.484,-121.771,499431
20140926,4,2.5,2330,7936,2,9,2330,0,1987,0,47.6269,-122.03,565000
20140826,4,1.75,1250,12705,1,7,1250,0,1971,0,47.302,-122.382,212000
20140522,3,2.5,1750,7208,2,8,1750,0,1994,0,47.4315,-122.192,324000
20140528,5,1.5,2680,28014,1,8,1450,1230,1963,0,47.6348,-122.196,898000
20150123,3,1.75,1440,8560,1,7,1440,0,1979,0,47.7296,-122.232,410000
20150304,3,2.5,1920,1896,3,8,1920,0,2000,0,47.6616,-122.356,781000
20140709,3,2.5,1790,3078,2,8,1790,0,2010,0,47.5638,-122.094,530000
20140715,4,2.5,2350,6624,2,9,2350,0,1990,0,47.6262,-122.045,561600
20150128,4,1.75,1870,12500,1,6,1030,840,1943,0,47.511,-122.197,375000
20141126,3,1.5,1240,15867,1,7,1240,0,1962,0,47.7167,-122.202,355000
20141110,3,1.75,1730,18250,1,8,1730,0,1988,0,47.737,-122.201,521000
20150417,3,1,1320,9239,1,7,1320,0,1968,0,47.312,-122.183,206000
20150309,3,2.5,1830,6162,2,8,1830,0,1994,0,47.3291,-122.17,298900
20140530,5,2.5,3090,23265,1,8,2990,100,1957,0,47.7709,-122.212,458000
20141231,3,1.75,1660,9697,1,7,1660,0,1952,0,47.7564,-122.286,449000
20140716,3,1.75,1680,2400,1.5,7,1170,510,1929,0,47.6849,-122.367,469000
20140516,5,2.75,2830,5310,2,9,2830,0,2006,0,47.7074,-122.101,725000
20141209,3,2.25,2220,15757,1,8,1280,940,1982,0,47.6212,-122.043,558000
20140730,3,3.5,3380,3333,3,10,2800,580,2008,0,47.6162,-122.288,1190000
20140716,4,2.5,2160,6825,2,8,2160,0,1994,0,47.4111,-122.2,325000
20140725,3,2,2350,6000,1.5,8,1990,360,1922,0,47.6476,-122.32,875000
20140729,3,1.75,1650,7807,1,7,1650,0,1986,0,47.3514,-122.167,267500
20150311,3,2.5,2030,1800,3,9,2030,0,2013,0,47.6199,-122.3,906000
20150312,2,1,2320,11250,2,6,2320,0,1942,0,47.504,-122.362,360000
20140611,3,1.75,1720,5899,1,8,1220,500,1986,0,47.5399,-122.385,514000
20141023,4,2,1710,7455,1,7,1030,680,1975,0,47.3965,-122.173,234000
20150309,3,1,930,7590,1,6,820,110,1943,0,47.4802,-122.335,200000
20140911,3,2.5,1780,4650,2,7,1780,0,2011,0,47.386,-122.047,299950
20140707,4,2,1700,8640,1,7,850,850,1955,2010,47.5774,-122.153,500000
20150427,4,3.25,2930,25020,2,9,2930,0,2013,0,47.5514,-122.023,1050000
20140908,3,1.75,1160,7006,1,7,1160,0,1992,0,47.1937,-121.98,285000
20140617,3,2,1880,3800,1,7,1030,850,1927,0,47.6841,-122.309,667500
20150413,3,2.25,1690,7292,1,7,1250,440,1985,0,47.2639,-122.303,242000
20140718,5,2.5,2590,7084,2,8,2590,0,2014,0,47.7053,-122.113,779380
20140617,5,2.75,3010,12611,2,10,3010,0,1994,0,47.696,-122.102,837700
20140522,4,3.25,3090,6744,2,9,3090,0,1923,2015,47.768,-122.388,850000
20141106,3,2,1380,9000,2,7,1380,0,1946,1982,47.2613,-122.248,215500
20140814,5,2.5,2560,46786,2,8,2560,0,1995,0,47.7125,-121.915,655000
20150311,4,2.5,2240,5402,2,8,2240,0,2005,0,47.772,-122.35,556000
20150213,3,1,970,6180,1,6,970,0,1974,0,47.5658,-122.291,360500
20140716,3,1,1490,10650,1,7,1150,340,1963,0,47.663,-122.178,460500
20140731,3,2.5,2910,12283,2,10,2910,0,1993,0,47.4602,-122.152,610000
20141031,3,1,1480,4200,1.5,7,1480,0,1925,0,47.6147,-122.298,427500
20140812,3,3.5,2480,10800,2,8,2480,0,1998,0,47.6083,-122.06,640000
20150312,3,2.5,1610,1320,2,7,1280,330,2007,0,47.6,-122.298,399950
20140514,3,1,1480,7830,1,7,1480,0,1952,0,47.7703,-122.336,310000
20141015,3,3.5,1540,1427,2,7,1360,180,2007,0,47.542,-122.322,216650
20150107,3,2.5,1540,7120,1,7,770,770,1938,2013,47.3729,-122.037,485000
20140618,3,1.75,1930,6360,1,9,1930,0,2013,0,47.5181,-121.885,536751
20150421,5,2,3160,3990,1.5,7,1870,1290,1923,0,47.654,-122.337,695000
20141112,3,2,1470,10125,1,7,1470,0,1962,0,47.7751,-122.222,395000
20150425,3,2.25,1280,1187,2,8,1080,200,2008,0,47.6651,-122.368,539000
20150326,4,1.5,1880,11400,1,7,1280,600,1955,0,47.7718,-122.381,455000
20140602,1,1,730,3000,1,7,730,0,1911,0,47.6741,-122.396,395000
20140806,3,2.5,2480,8676,2,8,2480,0,1989,0,47.53,-122.172,555000
20150102,4,2.5,2990,9614,1,9,1740,1250,1976,0,47.3424,-122.329,514500
20140610,2,2,1651,18200,1,6,1651,0,1946,0,47.4621,-122.461,285000
20141111,5,1.75,1910,5640,2,9,1910,0,1906,0,47.6249,-122.311,1125000
20140725,5,1,1410,9000,1,7,1410,0,1967,0,47.3054,-122.369,230000
20141117,4,2.5,1870,5692,2,7,1870,0,2004,0,47.4334,-122.148,272000
20140511,3,2.5,1370,1350,2,7,1010,360,2007,0,47.5534,-122.382,368000
20140626,4,2.75,2530,7350,1,8,1280,1250,1977,0,47.313,-122.374,354950
20140508,4,2.25,2250,41688,2,8,2250,0,1980,0,47.6695,-122.05,569000
20140624,3,2,1230,11413,1,7,990,240,1984,0,47.6321,-122.034,400000
20140528,4,2.75,2020,2750,1,8,1010,1010,1917,2014,47.6053,-122.291,599000
20140612,4,2.25,2460,44431,1,9,2460,0,1957,0,47.6042,-122.147,900000
20140629,5,2.75,2130,6222,1,7,1300,830,1991,0,47.5272,-122.276,325000
20150109,4,2.5,2020,5100,2,7,2020,0,2010,0,47.2822,-122.357,319000
20140814,3,2.5,1650,3076,2,7,1650,0,2003,0,47.682,-122.035,447000
20141124,4,1.75,2210,19025,1,7,1460,750,1952,0,47.5927,-122.203,950000
20140714,3,1.75,1010,7171,1,7,1010,0,1967,0,47.7317,-122.231,325000
20150422,2,1,880,10950,1,7,880,0,1944,0,47.7332,-122.352,372500
20140603,3,2.25,1450,4706,2,7,1450,0,2009,0,47.761,-122.232,400000
20150302,4,2.5,1812,5026,2,8,1812,0,2011,0,47.4513,-122.202,370000
20140625,5,3,2620,5477,2,10,2620,0,2009,0,47.6804,-122.288,975000
20150122,5,3,2010,7264,1,7,1290,720,1990,0,47.6945,-122.33,465000
20150319,3,2.5,1580,1321,2,8,1080,500,2014,0,47.6688,-122.402,705000
20141231,4,2.5,2600,11542,1.5,9,2200,400,1939,0,47.7076,-122.377,1225000
20141113,3,2.5,1990,5149,2,8,1990,0,2003,0,47.5895,-122.019,545000
20141218,3,1.25,2350,6200,1,7,1320,1030,1966,0,47.5979,-122.135,360000
20141104,3,2.5,2450,4400,2,9,1800,650,1922,0,47.6439,-122.319,952000
20141001,2,1,1570,4400,1.5,8,1570,0,1914,0,47.6112,-122.293,998500
20140708,3,1,1060,7920,1,7,1060,0,1968,0,47.5649,-122.358,326500
20140923,3,2.5,1970,12205,2,8,1970,0,1990,0,47.7397,-122.209,402000
20150408,3,1,1010,10125,1,7,1010,0,1972,0,47.3423,-122.088,215000
20141106,3,2.5,2110,208737,2,9,2110,0,1977,0,47.2674,-122.072,500000
20150421,4,2.75,2730,35075,1,8,1530,1200,1979,0,47.7726,-122.139,575000
20140818,3,1.75,2140,13068,1,7,1460,680,1974,0,47.3099,-122.197,271675
20140509,2,1,1420,81892,1,7,1180,240,1956,0,47.4342,-122.195,360000
20140528,2,2,1390,1302,2,7,1390,0,1986,0,47.3089,-122.33,186950
20140723,3,2.5,2140,9492,2,8,2140,0,1994,0,47.3289,-122.204,302000
20150227,3,1,1140,6400,1,7,1140,0,1962,0,47.4902,-122.331,309000
20150325,3,1,1250,8276,1.5,6,1250,0,1939,0,47.2092,-121.997,219000
20150302,3,1,1520,6500,1,7,990,530,1958,0,47.4164,-122.332,310000
20150122,3,2.25,2370,7878,2,8,2370,0,1985,0,47.7281,-122.168,577000
20140624,3,2.5,2970,23100,1,7,1510,1460,1967,0,47.7735,-122.133,400000
20140625,2,1,890,8100,1,6,890,0,1942,0,47.4839,-122.34,150000
20140528,4,1,1660,34848,1,5,930,730,1933,0,47.6621,-122.132,550000
20140828,2,2,1600,64468,1,7,1600,0,1950,0,47.7344,-122.143,995000
20150415,5,3.5,4230,16526,2,10,4230,0,2008,0,47.5933,-122.199,1940000
20140513,3,2,1940,5820,1.5,7,1150,790,1944,0,47.6638,-122.362,665000
20150327,4,2.5,2750,15099,2,8,2750,0,1994,0,47.7298,-121.972,535000
20141108,3,1.5,1310,2998,2,7,1310,0,1998,0,47.5873,-122.299,325000
20140714,4,1.5,1770,6014,1.5,7,1240,530,1946,0,47.5773,-122.393,600000
20141027,2,1,1390,19988,1,7,1390,0,1949,0,47.3985,-122.321,306500
20150402,3,1,1200,6825,1,7,1200,0,1954,2013,47.7491,-122.353,402000
20141125,3,1,920,6460,1,6,920,0,1969,0,47.3665,-122.082,189950
20150407,1,1.5,1180,1688,2,8,1070,110,2007,0,47.549,-122.372,250000
20150219,3,2.75,3360,41250,1,7,1820,1540,1988,0,47.2604,-122.023,329999
20140530,4,2.5,3190,11375,1,8,2210,980,1946,0,47.704,-122.3,659000
20140630,2,1,870,5750,1,7,870,0,1947,0,47.5637,-122.395,406500
20150128,4,2.25,2400,17842,2,7,2400,0,1973,0,47.2866,-122.217,275000
20150213,5,2.5,2430,6168,2,8,2430,0,2007,0,47.5237,-122.199,502500
20150429,2,1,800,8960,1,6,800,0,1944,0,47.4756,-122.174,162248
20150325,4,2.5,1680,3000,2,7,1680,0,2003,0,47.494,-122.279,290500
20140707,2,2,1580,5750,1,6,790,790,1910,0,47.5668,-122.384,558000
20150116,2,1,910,7617,1,6,910,0,1936,0,47.7332,-122.305,365000
20141002,3,1.75,1830,9758,1,8,1300,530,1977,0,47.7107,-122.23,429950
20150428,2,1,850,8400,1,6,850,0,1941,0,47.4696,-122.359,320000
20140529,4,2.5,2290,4539,2,7,2290,0,2001,0,47.4753,-122.172,295000
20141118,4,2.5,2350,7245,2,8,2350,0,1993,0,47.6318,-122.023,598850
20140808,4,3.5,3510,9263,2,10,3510,0,2001,0,47.5413,-121.877,723000
20141209,3,2.25,1290,1182,2,8,1000,290,2006,0,47.637,-122.327,525000
20140701,4,1.75,2550,8976,1,7,1300,1250,1978,0,47.4286,-122.179,328950
20140904,4,3.5,3510,6005,2,8,2750,760,2010,0,47.5168,-121.87,540000
20150310,2,2,1580,5203,1,8,1580,0,2004,0,47.7174,-122.032,495000
20150513,3,2.25,1640,5880,1,7,1240,400,1977,0,47.5323,-122.351,415000
20141008,3,2.25,2300,15952,1,8,1150,1150,1963,0,47.6322,-122.232,1000000
20150212,2,2.5,2170,7665,1,8,2170,0,2013,0,47.7112,-122.019,695000
20150105,3,2.5,2370,6840,2,9,2370,0,1987,0,47.6503,-122.366,300523
20150421,4,2,2270,18450,1,7,2270,0,1961,0,47.3264,-122.262,375000
20150213,4,1.75,1670,13125,1,8,1670,0,1973,0,47.6315,-122.101,661000
20141008,2,2.5,1770,4950,1,7,1770,0,2003,0,47.3497,-122.025,350500
20141224,4,2.25,2280,8550,1,8,1660,620,1977,0,47.701,-122.231,539500
20150402,3,1,930,6572,1,7,930,0,1952,0,47.6889,-122.301,392500
20140903,3,2,2350,209088,1,7,2350,0,1993,0,47.6527,-121.949,539000
20140512,4,2.5,2980,4930,2,9,2890,90,2000,0,47.5445,-122.12,750000
20140707,4,3,2200,10800,1,6,2200,0,1960,0,47.4476,-122.169,300000
20150427,4,2,1820,9450,1,7,1100,720,1962,0,47.7607,-122.329,330000
20141111,5,3.5,3700,5400,2,9,2890,810,2011,0,47.7085,-122.117,830000
20150408,7,2.25,3170,36384,2,8,3170,0,1969,0,47.4654,-122.003,600000
20150109,4,2.5,2090,11645,1,7,1200,890,1962,0,47.4759,-122.299,311000
20150403,3,1,1630,5000,1,7,930,700,1954,0,47.5497,-122.295,320000
20141226,4,2.75,2860,6867,1,7,1560,1300,1946,0,47.6723,-122.263,874000
20150316,4,5,5820,13906,2,11,3750,2070,1993,0,47.3814,-122.164,784500
20140602,3,1.5,1790,8203,1.5,7,1790,0,1910,0,47.5768,-122.403,544000
20141115,4,1.75,2340,9100,1,8,1610,730,1975,0,47.6401,-122.108,700000
20140626,3,1.5,1660,15600,2,7,1660,0,1981,0,47.2589,-122.279,220000
20140603,4,2.5,2170,9600,1,7,1460,710,1980,0,47.6789,-122.116,550000
20140527,5,1,1410,6400,1,7,960,450,1955,0,47.4207,-122.334,295832
20140911,3,3,2490,3600,2,8,1790,700,1911,0,47.6313,-122.369,1385000
20150107,6,1.5,1930,8400,1,7,1030,900,1971,0,47.4869,-122.34,326000
20141007,3,2.25,1540,1270,3,7,1540,0,2014,0,47.6935,-122.341,449950
20150501,3,1.75,2200,7700,1,7,1240,960,1975,0,47.4119,-122.181,216600
20140611,3,2.5,1870,4060,2,7,1870,0,2005,0,47.3986,-122.163,285000
20140623,3,1,1620,9450,1.5,7,1620,0,1928,0,47.5136,-122.313,265000
20140708,3,1.75,1140,10400,1,7,1140,0,1983,0,47.2598,-122.311,250000
20141211,4,2.5,3700,4500,2,9,3700,0,2007,0,47.7473,-122.23,650000
20150313,2,2.5,1160,1219,3,8,1160,0,2007,0,47.6543,-122.358,415000
20140710,3,1,1010,8711,1,6,1010,0,1944,0,47.4914,-122.186,250000
20140603,3,2.5,2430,54059,2,10,2430,0,1987,0,47.4664,-121.992,770000
20141029,4,2.5,2100,8501,2,7,2100,0,1993,0,47.1951,-122.01,344000
20140522,4,2.75,2080,4000,1.5,8,2080,0,1912,2000,47.6737,-122.358,940000
20140528,4,2.25,2410,4560,2,9,1800,610,1929,0,47.6796,-122.402,960000
20141010,2,1,1010,43056,1.5,5,1010,0,1990,0,47.7105,-121.316,155000
20140627,3,2.25,1715,6819,2,7,1715,0,1995,0,47.3097,-122.327,257500
20140729,4,2.25,3960,8640,2,9,2630,1330,1925,0,47.6317,-122.304,1395710
20150430,3,1.75,1360,9603,1,7,1360,0,1963,0,47.3959,-122.309,237100
20140515,3,1,1630,10304,1,7,1630,0,1953,0,47.7548,-122.317,400000
20150326,3,3,1950,1833,3,9,1610,340,2009,0,47.6078,-122.202,798500
20150403,4,3,2260,7336,2,7,2260,0,1977,0,47.7297,-122.219,486000
20141111,2,1,840,5087,1,7,840,0,1925,0,47.5557,-122.278,315000
20141003,4,3.25,5450,37058,1.5,9,5450,0,1984,0,47.351,-122.087,610000
20150303,3,2.25,1230,11601,1,7,910,320,1992,0,47.1955,-121.991,273000
20141107,4,3.25,3720,7150,2,11,3720,0,2007,0,47.5359,-122.069,980000
20140729,2,1,1010,7338,2,7,1010,0,1981,0,47.5123,-122.19,315000
20141028,3,2.5,1510,1178,2,8,1060,450,2007,0,47.6181,-122.301,515000
20141103,5,2.25,2680,13292,1,8,1340,1340,1976,0,47.7422,-122.257,599950
20141105,5,2.25,3550,7992,2,8,3550,0,1968,0,47.7285,-122.179,575000
20141124,3,2.5,2020,7800,1,7,1330,690,1958,0,47.7368,-122.337,444950
20140912,3,2.5,2690,11575,1,8,2130,560,1957,0,47.7605,-122.267,650000
20150428,3,1,1540,9450,1,7,1540,0,1960,0,47.3612,-122.315,227500
20150430,3,1.75,1740,8625,1,7,1240,500,1978,0,47.3054,-122.38,280000
20150220,4,3.25,2880,5929,2.5,8,2880,0,2014,0,47.2752,-122.349,429900
20150114,3,1.75,2300,41900,1,8,1310,990,1939,0,47.477,-122.292,320000
20150414,2,2,1540,5000,1.5,8,1540,0,1986,0,47.319,-122.394,269000
20150128,4,2.5,2820,5510,2,9,2820,0,2005,0,47.3477,-122.024,398000
20150424,1,0.75,840,7203,1.5,6,840,0,1949,0,47.4756,-122.301,224000
20140717,4,2,2330,5000,1.5,7,1720,610,1925,0,47.6804,-122.358,891000
20141006,4,3,3720,5000,2.5,9,2720,1000,1905,0,47.6282,-122.322,1443920
20140724,4,3.25,3500,10260,2,10,3500,0,1987,0,47.5902,-122.13,798000
20140721,2,1,740,6460,1,6,740,0,1953,0,47.5077,-122.344,178500
20150312,3,3.25,1280,1730,2,8,1090,190,2005,0,47.7032,-122.36,375000
20140620,4,2.25,2870,6280,1.5,9,1980,890,1905,0,47.6329,-122.31,1325000
20140828,3,2.75,3240,7200,1,8,1620,1620,1960,0,47.567,-122.273,902000
20140804,4,2.5,2350,3800,2,8,2350,0,2014,0,47.4783,-122.123,469995
20150327,3,2.5,2120,196995,1,9,2120,0,1997,0,47.4089,-122.459,645000
